data/FNSet/10_939.binvox,36
data/FNSet/11_483.binvox,42
data/FNSet/16_232.binvox,50
data/FNSet/0_922.binvox,28
data/FNSet/18_277.binvox,24
data/FNSet/19_32.binvox,41
data/FNSet/15_29.binvox,18
data/FNSet/20_669.binvox,36
data/FNSet/5_836.binvox,17
data/FNSet/13_931.binvox,40
data/FNSet/22_398.binvox,43
data/FNSet/1_744.binvox,35
data/FNSet/18_122.binvox,33
data/FNSet/19_700.binvox,7
data/FNSet/22_647.binvox,42
data/FNSet/3_490.binvox,5
data/FNSet/6_948.binvox,20
data/FNSet/12_775.binvox,11
data/FNSet/20_359.binvox,13
data/FNSet/0_114.binvox,1000
data/FNSet/4_167.binvox,10
data/FNSet/18_362.binvox,39
data/FNSet/22_11.binvox,31
data/FNSet/8_754.binvox,27
data/FNSet/10_482.binvox,15
data/FNSet/5_978.binvox,55
data/FNSet/8_450.binvox,14
data/FNSet/11_93.binvox,42
data/FNSet/10_944.binvox,32
data/FNSet/11_602.binvox,21
data/FNSet/21_935.binvox,9
data/FNSet/10_216.binvox,8
data/FNSet/23_378.binvox,13
data/FNSet/13_205.binvox,30
data/FNSet/8_782.binvox,14
data/FNSet/14_324.binvox,26
data/FNSet/5_297.binvox,43
data/FNSet/5_81.binvox,16
data/FNSet/2_668.binvox,41
data/FNSet/7_261.binvox,23
data/FNSet/15_139.binvox,24
data/FNSet/15_44.binvox,49
data/FNSet/2_320.binvox,29
data/FNSet/16_496.binvox,50
data/FNSet/18_383.binvox,14
data/FNSet/19_445.binvox,41
data/FNSet/12_446.binvox,15
data/FNSet/23_689.binvox,38
data/FNSet/9_265.binvox,39
data/FNSet/3_620.binvox,44
data/FNSet/21_298.binvox,11
data/FNSet/4_415.binvox,17
data/FNSet/16_484.binvox,46
data/FNSet/22_502.binvox,22
data/FNSet/18_827.binvox,45
data/FNSet/20_230.binvox,30
data/FNSet/6_589.binvox,14
data/FNSet/15_926.binvox,54
data/FNSet/14_104.binvox,12
data/FNSet/16_129.binvox,52
data/FNSet/7_868.binvox,18
data/FNSet/2_410.binvox,12
data/FNSet/19_586.binvox,35
data/FNSet/0_759.binvox,53
data/FNSet/13_419.binvox,28
data/FNSet/3_838.binvox,46
data/FNSet/6_850.binvox,45
data/FNSet/17_941.binvox,28
data/FNSet/0_371.binvox,20
data/FNSet/4_714.binvox,6
data/FNSet/3_814.binvox,22
data/FNSet/13_793.binvox,39
data/FNSet/18_187.binvox,50
data/FNSet/5_521.binvox,39
data/FNSet/12_514.binvox,36
data/FNSet/9_316.binvox,11
data/FNSet/18_558.binvox,22
data/FNSet/0_27.binvox,52
data/FNSet/16_623.binvox,36
data/FNSet/7_523.binvox,53
data/FNSet/0_275.binvox,32
data/FNSet/17_707.binvox,42
data/FNSet/11_620.binvox,36
data/FNSet/3_524.binvox,20
data/FNSet/17_261.binvox,45
data/FNSet/9_860.binvox,17
data/FNSet/9_595.binvox,35
data/FNSet/0_741.binvox,27
data/FNSet/7_43.binvox,8
data/FNSet/13_102.binvox,24
data/FNSet/14_375.binvox,24
data/FNSet/19_550.binvox,17
data/FNSet/0_30.binvox,18
data/FNSet/10_668.binvox,13
data/FNSet/21_841.binvox,10
data/FNSet/23_182.binvox,30
data/FNSet/16_350.binvox,46
data/FNSet/10_703.binvox,5
data/FNSet/19_657.binvox,13
data/FNSet/17_428.binvox,27
data/FNSet/22_988.binvox,19
data/FNSet/21_912.binvox,7
data/FNSet/3_707.binvox,15
data/FNSet/10_735.binvox,29
data/FNSet/9_877.binvox,6
data/FNSet/18_421.binvox,26
data/FNSet/5_352.binvox,38
data/FNSet/4_142.binvox,12
data/FNSet/10_867.binvox,15
data/FNSet/10_61.binvox,9
data/FNSet/8_705.binvox,20
data/FNSet/3_464.binvox,38
data/FNSet/19_322.binvox,17
data/FNSet/21_538.binvox,7
data/FNSet/16_218.binvox,47
data/FNSet/5_77.binvox,55
data/FNSet/6_147.binvox,17
data/FNSet/7_584.binvox,29
data/FNSet/11_764.binvox,19
data/FNSet/18_538.binvox,11
data/FNSet/18_813.binvox,13
data/FNSet/18_74.binvox,7
data/FNSet/8_830.binvox,23
data/FNSet/22_654.binvox,45
data/FNSet/10_194.binvox,44
data/FNSet/11_78.binvox,37
data/FNSet/0_728.binvox,15
data/FNSet/4_845.binvox,5
data/FNSet/0_307.binvox,52
data/FNSet/15_227.binvox,55
data/FNSet/5_585.binvox,30
data/FNSet/9_489.binvox,15
data/FNSet/12_270.binvox,13
data/FNSet/19_55.binvox,41
data/FNSet/5_179.binvox,48
data/FNSet/4_250.binvox,30
data/FNSet/20_305.binvox,27
data/FNSet/23_936.binvox,39
data/FNSet/22_489.binvox,30
data/FNSet/13_734.binvox,42
data/FNSet/20_589.binvox,32
data/FNSet/23_729.binvox,23
data/FNSet/20_36.binvox,37
data/FNSet/9_896.binvox,45
data/FNSet/8_675.binvox,12
data/FNSet/15_354.binvox,53
data/FNSet/13_346.binvox,20
data/FNSet/22_687.binvox,14
data/FNSet/5_406.binvox,36
data/FNSet/14_139.binvox,8
data/FNSet/2_194.binvox,30
data/FNSet/8_649.binvox,26
data/FNSet/0_266.binvox,41
data/FNSet/20_40.binvox,12
data/FNSet/8_811.binvox,15
data/FNSet/9_387.binvox,19
data/FNSet/6_148.binvox,19
data/FNSet/8_573.binvox,42
data/FNSet/15_784.binvox,53
data/FNSet/0_82.binvox,19
data/FNSet/13_524.binvox,32
data/FNSet/8_307.binvox,40
data/FNSet/15_956.binvox,39
data/FNSet/12_181.binvox,13
data/FNSet/8_749.binvox,11
data/FNSet/21_898.binvox,5
data/FNSet/16_1000.binvox,43
data/FNSet/5_531.binvox,38
data/FNSet/19_473.binvox,37
data/FNSet/4_843.binvox,27
data/FNSet/1_892.binvox,28
data/FNSet/15_804.binvox,35
data/FNSet/21_840.binvox,4
data/FNSet/19_531.binvox,5
data/FNSet/14_867.binvox,13
data/FNSet/12_206.binvox,32
data/FNSet/22_418.binvox,30
data/FNSet/6_890.binvox,17
data/FNSet/9_236.binvox,12
data/FNSet/21_971.binvox,10
data/FNSet/13_681.binvox,40
data/FNSet/22_546.binvox,18
data/FNSet/14_539.binvox,15
data/FNSet/15_486.binvox,36
data/FNSet/21_65.binvox,7
data/FNSet/18_60.binvox,26
data/FNSet/7_763.binvox,21
data/FNSet/15_409.binvox,49
data/FNSet/20_201.binvox,42
data/FNSet/16_936.binvox,46
data/FNSet/7_626.binvox,43
data/FNSet/12_563.binvox,12
data/FNSet/23_649.binvox,23
data/FNSet/7_137.binvox,30
data/FNSet/4_982.binvox,8
data/FNSet/7_585.binvox,25
data/FNSet/9_593.binvox,29
data/FNSet/0_403.binvox,39
data/FNSet/9_844.binvox,21
data/FNSet/14_637.binvox,30
data/FNSet/15_763.binvox,46
data/FNSet/10_647.binvox,24
data/FNSet/12_969.binvox,24
data/FNSet/4_283.binvox,19
data/FNSet/5_185.binvox,20
data/FNSet/6_459.binvox,14
data/FNSet/13_141.binvox,32
data/FNSet/15_62.binvox,50
data/FNSet/8_644.binvox,6
data/FNSet/6_742.binvox,44
data/FNSet/17_219.binvox,50
data/FNSet/21_846.binvox,6
data/FNSet/3_186.binvox,45
data/FNSet/0_346.binvox,22
data/FNSet/5_353.binvox,32
data/FNSet/11_328.binvox,15
data/FNSet/23_970.binvox,32
data/FNSet/2_310.binvox,26
data/FNSet/7_44.binvox,34
data/FNSet/4_606.binvox,25
data/FNSet/18_292.binvox,30
data/FNSet/13_52.binvox,45
data/FNSet/1_736.binvox,38
data/FNSet/12_872.binvox,21
data/FNSet/2_397.binvox,35
data/FNSet/18_450.binvox,51
data/FNSet/13_855.binvox,5
data/FNSet/23_611.binvox,45
data/FNSet/21_339.binvox,4
data/FNSet/14_930.binvox,11
data/FNSet/9_196.binvox,19
data/FNSet/14_354.binvox,12
data/FNSet/18_260.binvox,54
data/FNSet/22_377.binvox,36
data/FNSet/23_274.binvox,37
data/FNSet/1_439.binvox,28
data/FNSet/6_924.binvox,32
data/FNSet/8_88.binvox,10
data/FNSet/20_93.binvox,15
data/FNSet/11_660.binvox,37
data/FNSet/3_137.binvox,24
data/FNSet/22_397.binvox,18
data/FNSet/6_545.binvox,48
data/FNSet/3_353.binvox,39
data/FNSet/22_153.binvox,14
data/FNSet/21_519.binvox,5
data/FNSet/7_62.binvox,26
data/FNSet/0_257.binvox,49
data/FNSet/8_555.binvox,21
data/FNSet/10_285.binvox,25
data/FNSet/21_498.binvox,8
data/FNSet/4_645.binvox,5
data/FNSet/4_880.binvox,7
data/FNSet/13_281.binvox,36
data/FNSet/9_636.binvox,11
data/FNSet/22_392.binvox,13
data/FNSet/18_5.binvox,37
data/FNSet/0_457.binvox,42
data/FNSet/23_684.binvox,24
data/FNSet/7_461.binvox,5
data/FNSet/10_798.binvox,18
data/FNSet/20_979.binvox,52
data/FNSet/16_272.binvox,50
data/FNSet/0_853.binvox,43
data/FNSet/1_255.binvox,29
data/FNSet/6_701.binvox,41
data/FNSet/12_115.binvox,7
data/FNSet/19_270.binvox,31
data/FNSet/11_754.binvox,18
data/FNSet/4_722.binvox,16
data/FNSet/3_634.binvox,15
data/FNSet/11_84.binvox,8
data/FNSet/2_458.binvox,11
data/FNSet/19_759.binvox,46
data/FNSet/5_68.binvox,22
data/FNSet/14_763.binvox,15
data/FNSet/20_458.binvox,8
data/FNSet/13_315.binvox,26
data/FNSet/4_718.binvox,37
data/FNSet/7_821.binvox,12
data/FNSet/23_620.binvox,36
data/FNSet/21_778.binvox,3
data/FNSet/2_590.binvox,19
data/FNSet/9_481.binvox,40
data/FNSet/5_281.binvox,25
data/FNSet/3_853.binvox,40
data/FNSet/21_466.binvox,6
data/FNSet/20_5.binvox,47
data/FNSet/12_471.binvox,14
data/FNSet/8_881.binvox,18
data/FNSet/17_539.binvox,23
data/FNSet/20_897.binvox,10
data/FNSet/15_113.binvox,51
data/FNSet/2_491.binvox,35
data/FNSet/15_898.binvox,48
data/FNSet/20_247.binvox,40
data/FNSet/16_250.binvox,51
data/FNSet/15_97.binvox,33
data/FNSet/9_216.binvox,17
data/FNSet/10_725.binvox,25
data/FNSet/3_618.binvox,8
data/FNSet/9_692.binvox,17
data/FNSet/6_686.binvox,51
data/FNSet/10_731.binvox,6
data/FNSet/23_359.binvox,10
data/FNSet/23_438.binvox,42
data/FNSet/22_323.binvox,39
data/FNSet/13_696.binvox,8
data/FNSet/13_686.binvox,36
data/FNSet/13_428.binvox,50
data/FNSet/14_533.binvox,21
data/FNSet/1_562.binvox,46
data/FNSet/22_989.binvox,35
data/FNSet/17_180.binvox,55
data/FNSet/7_650.binvox,26
data/FNSet/14_685.binvox,22
data/FNSet/21_895.binvox,4
data/FNSet/15_858.binvox,42
data/FNSet/13_777.binvox,24
data/FNSet/7_612.binvox,21
data/FNSet/8_719.binvox,18
data/FNSet/5_425.binvox,15
data/FNSet/10_70.binvox,25
data/FNSet/8_374.binvox,31
data/FNSet/2_517.binvox,23
data/FNSet/15_303.binvox,21
data/FNSet/7_772.binvox,51
data/FNSet/15_362.binvox,40
data/FNSet/18_913.binvox,21
data/FNSet/20_195.binvox,11
data/FNSet/7_495.binvox,12
data/FNSet/11_329.binvox,13
data/FNSet/5_310.binvox,44
data/FNSet/22_591.binvox,14
data/FNSet/5_689.binvox,17
data/FNSet/16_994.binvox,22
data/FNSet/10_270.binvox,8
data/FNSet/17_980.binvox,42
data/FNSet/23_155.binvox,37
data/FNSet/4_319.binvox,31
data/FNSet/3_174.binvox,34
data/FNSet/3_173.binvox,39
data/FNSet/2_788.binvox,38
data/FNSet/15_600.binvox,51
data/FNSet/4_123.binvox,26
data/FNSet/14_224.binvox,11
data/FNSet/20_574.binvox,30
data/FNSet/23_634.binvox,20
data/FNSet/4_265.binvox,46
data/FNSet/4_675.binvox,31
data/FNSet/23_519.binvox,26
data/FNSet/21_983.binvox,4
data/FNSet/22_267.binvox,34
data/FNSet/22_602.binvox,40
data/FNSet/10_718.binvox,40
data/FNSet/23_12.binvox,23
data/FNSet/0_185.binvox,32
data/FNSet/18_890.binvox,6
data/FNSet/14_55.binvox,9
data/FNSet/2_810.binvox,48
data/FNSet/15_907.binvox,20
data/FNSet/18_892.binvox,49
data/FNSet/23_474.binvox,26
data/FNSet/13_431.binvox,40
data/FNSet/11_632.binvox,45
data/FNSet/3_447.binvox,26
data/FNSet/23_883.binvox,10
data/FNSet/1_263.binvox,39
data/FNSet/11_427.binvox,46
data/FNSet/13_821.binvox,37
data/FNSet/13_229.binvox,11
data/FNSet/12_21.binvox,14
data/FNSet/16_368.binvox,40
data/FNSet/8_41.binvox,9
data/FNSet/17_241.binvox,31
data/FNSet/21_598.binvox,4
data/FNSet/11_489.binvox,45
data/FNSet/22_767.binvox,22
data/FNSet/2_759.binvox,31
data/FNSet/1_343.binvox,12
data/FNSet/15_419.binvox,28
data/FNSet/23_906.binvox,24
data/FNSet/22_364.binvox,29
data/FNSet/13_200.binvox,52
data/FNSet/20_1.binvox,6
data/FNSet/0_195.binvox,26
data/FNSet/0_861.binvox,28
data/FNSet/7_18.binvox,19
data/FNSet/2_216.binvox,23
data/FNSet/10_299.binvox,14
data/FNSet/11_798.binvox,43
data/FNSet/17_108.binvox,34
data/FNSet/22_657.binvox,31
data/FNSet/19_538.binvox,40
data/FNSet/6_143.binvox,31
data/FNSet/17_37.binvox,36
data/FNSet/23_497.binvox,18
data/FNSet/10_481.binvox,18
data/FNSet/21_189.binvox,11
data/FNSet/18_191.binvox,5
data/FNSet/2_384.binvox,48
data/FNSet/13_351.binvox,37
data/FNSet/5_17.binvox,23
data/FNSet/14_625.binvox,24
data/FNSet/9_37.binvox,18
data/FNSet/12_38.binvox,30
data/FNSet/5_926.binvox,36
data/FNSet/1_123.binvox,48
data/FNSet/9_740.binvox,43
data/FNSet/9_676.binvox,22
data/FNSet/19_988.binvox,12
data/FNSet/14_481.binvox,33
data/FNSet/1_579.binvox,27
data/FNSet/6_555.binvox,28
data/FNSet/11_836.binvox,16
data/FNSet/7_190.binvox,51
data/FNSet/14_335.binvox,26
data/FNSet/17_598.binvox,31
data/FNSet/18_633.binvox,21
data/FNSet/13_690.binvox,41
data/FNSet/12_999.binvox,10
data/FNSet/22_278.binvox,30
data/FNSet/5_975.binvox,50
data/FNSet/8_545.binvox,20
data/FNSet/10_756.binvox,19
data/FNSet/12_397.binvox,7
data/FNSet/23_197.binvox,36
data/FNSet/18_516.binvox,44
data/FNSet/9_983.binvox,21
data/FNSet/1_440.binvox,16
data/FNSet/14_21.binvox,15
data/FNSet/18_658.binvox,46
data/FNSet/12_874.binvox,35
data/FNSet/12_331.binvox,17
data/FNSet/17_591.binvox,47
data/FNSet/0_854.binvox,31
data/FNSet/20_330.binvox,41
data/FNSet/6_932.binvox,9
data/FNSet/2_324.binvox,43
data/FNSet/5_108.binvox,43
data/FNSet/9_163.binvox,32
data/FNSet/21_652.binvox,5
data/FNSet/8_731.binvox,23
data/FNSet/10_542.binvox,12
data/FNSet/5_712.binvox,40
data/FNSet/6_596.binvox,27
data/FNSet/8_574.binvox,24
data/FNSet/11_161.binvox,38
data/FNSet/6_570.binvox,45
data/FNSet/11_868.binvox,25
data/FNSet/6_264.binvox,22
data/FNSet/5_903.binvox,16
data/FNSet/10_189.binvox,15
data/FNSet/20_887.binvox,44
data/FNSet/23_822.binvox,28
data/FNSet/18_858.binvox,42
data/FNSet/22_408.binvox,30
data/FNSet/14_346.binvox,28
data/FNSet/14_325.binvox,40
data/FNSet/14_796.binvox,21
data/FNSet/4_464.binvox,13
data/FNSet/12_735.binvox,36
data/FNSet/5_374.binvox,17
data/FNSet/18_12.binvox,8
data/FNSet/19_896.binvox,39
data/FNSet/5_122.binvox,38
data/FNSet/2_854.binvox,12
data/FNSet/7_437.binvox,31
data/FNSet/20_301.binvox,27
data/FNSet/4_727.binvox,35
data/FNSet/5_659.binvox,50
data/FNSet/8_2.binvox,27
data/FNSet/8_655.binvox,32
data/FNSet/15_457.binvox,10
data/FNSet/14_200.binvox,36
data/FNSet/7_403.binvox,46
data/FNSet/16_189.binvox,51
data/FNSet/23_124.binvox,43
data/FNSet/21_173.binvox,10
data/FNSet/0_50.binvox,25
data/FNSet/17_567.binvox,51
data/FNSet/2_673.binvox,21
data/FNSet/13_905.binvox,28
data/FNSet/17_375.binvox,52
data/FNSet/11_763.binvox,40
data/FNSet/4_991.binvox,28
data/FNSet/20_904.binvox,20
data/FNSet/23_747.binvox,32
data/FNSet/16_425.binvox,12
data/FNSet/23_435.binvox,17
data/FNSet/10_278.binvox,13
data/FNSet/4_995.binvox,11
data/FNSet/10_421.binvox,39
data/FNSet/13_531.binvox,36
data/FNSet/20_565.binvox,21
data/FNSet/22_305.binvox,45
data/FNSet/5_728.binvox,27
data/FNSet/5_524.binvox,35
data/FNSet/0_518.binvox,1000
data/FNSet/3_187.binvox,21
data/FNSet/10_729.binvox,11
data/FNSet/17_127.binvox,41
data/FNSet/1_448.binvox,22
data/FNSet/23_138.binvox,33
data/FNSet/19_282.binvox,7
data/FNSet/21_461.binvox,10
data/FNSet/23_995.binvox,14
data/FNSet/9_594.binvox,15
data/FNSet/14_546.binvox,21
data/FNSet/11_291.binvox,36
data/FNSet/10_826.binvox,27
data/FNSet/5_82.binvox,34
data/FNSet/18_574.binvox,12
data/FNSet/1_653.binvox,15
data/FNSet/13_721.binvox,40
data/FNSet/7_890.binvox,17
data/FNSet/12_502.binvox,14
data/FNSet/9_753.binvox,28
data/FNSet/8_311.binvox,15
data/FNSet/9_988.binvox,38
data/FNSet/23_363.binvox,29
data/FNSet/9_620.binvox,33
data/FNSet/10_608.binvox,18
data/FNSet/10_662.binvox,18
data/FNSet/23_464.binvox,15
data/FNSet/14_20.binvox,14
data/FNSet/18_948.binvox,20
data/FNSet/6_71.binvox,46
data/FNSet/8_514.binvox,19
data/FNSet/0_274.binvox,52
data/FNSet/23_774.binvox,27
data/FNSet/0_154.binvox,40
data/FNSet/13_377.binvox,26
data/FNSet/9_291.binvox,26
data/FNSet/1_984.binvox,40
data/FNSet/19_866.binvox,33
data/FNSet/11_967.binvox,47
data/FNSet/13_866.binvox,52
data/FNSet/11_142.binvox,32
data/FNSet/2_168.binvox,49
data/FNSet/11_655.binvox,46
data/FNSet/1_186.binvox,39
data/FNSet/0_612.binvox,49
data/FNSet/18_309.binvox,17
data/FNSet/3_926.binvox,28
data/FNSet/18_844.binvox,13
data/FNSet/1_599.binvox,46
data/FNSet/10_22.binvox,32
data/FNSet/21_419.binvox,4
data/FNSet/16_867.binvox,16
data/FNSet/21_921.binvox,10
data/FNSet/8_751.binvox,6
data/FNSet/5_216.binvox,25
data/FNSet/21_489.binvox,7
data/FNSet/2_378.binvox,15
data/FNSet/22_185.binvox,37
data/FNSet/6_372.binvox,44
data/FNSet/14_290.binvox,27
data/FNSet/11_568.binvox,18
data/FNSet/13_502.binvox,14
data/FNSet/6_100.binvox,15
data/FNSet/0_296.binvox,27
data/FNSet/8_192.binvox,11
data/FNSet/7_501.binvox,6
data/FNSet/11_229.binvox,19
data/FNSet/14_244.binvox,25
data/FNSet/21_889.binvox,3
data/FNSet/5_965.binvox,45
data/FNSet/20_847.binvox,44
data/FNSet/22_402.binvox,24
data/FNSet/23_496.binvox,11
data/FNSet/6_696.binvox,15
data/FNSet/0_870.binvox,17
data/FNSet/20_873.binvox,42
data/FNSet/4_278.binvox,7
data/FNSet/11_221.binvox,25
data/FNSet/14_220.binvox,46
data/FNSet/20_600.binvox,16
data/FNSet/14_693.binvox,11
data/FNSet/10_109.binvox,13
data/FNSet/20_993.binvox,6
data/FNSet/8_557.binvox,40
data/FNSet/15_132.binvox,35
data/FNSet/13_203.binvox,36
data/FNSet/22_729.binvox,47
data/FNSet/17_5.binvox,46
data/FNSet/8_966.binvox,13
data/FNSet/13_859.binvox,27
data/FNSet/16_541.binvox,55
data/FNSet/14_884.binvox,38
data/FNSet/20_391.binvox,20
data/FNSet/7_331.binvox,22
data/FNSet/19_784.binvox,18
data/FNSet/5_73.binvox,25
data/FNSet/7_124.binvox,36
data/FNSet/5_900.binvox,40
data/FNSet/0_94.binvox,27
data/FNSet/4_732.binvox,25
data/FNSet/20_326.binvox,9
data/FNSet/21_924.binvox,9
data/FNSet/18_97.binvox,33
data/FNSet/20_590.binvox,48
data/FNSet/18_665.binvox,52
data/FNSet/23_529.binvox,15
data/FNSet/9_277.binvox,30
data/FNSet/22_637.binvox,18
data/FNSet/10_67.binvox,18
data/FNSet/19_771.binvox,17
data/FNSet/15_290.binvox,17
data/FNSet/8_784.binvox,25
data/FNSet/8_941.binvox,10
data/FNSet/11_201.binvox,13
data/FNSet/6_367.binvox,48
data/FNSet/8_272.binvox,30
data/FNSet/7_13.binvox,45
data/FNSet/20_790.binvox,12
data/FNSet/17_696.binvox,23
data/FNSet/6_334.binvox,42
data/FNSet/15_835.binvox,26
data/FNSet/12_376.binvox,11
data/FNSet/6_684.binvox,33
data/FNSet/1_73.binvox,27
data/FNSet/3_63.binvox,9
data/FNSet/2_981.binvox,39
data/FNSet/10_124.binvox,33
data/FNSet/23_486.binvox,46
data/FNSet/10_311.binvox,31
data/FNSet/23_910.binvox,14
data/FNSet/5_174.binvox,29
data/FNSet/14_555.binvox,9
data/FNSet/20_529.binvox,33
data/FNSet/14_138.binvox,10
data/FNSet/14_339.binvox,15
data/FNSet/23_877.binvox,11
data/FNSet/14_445.binvox,18
data/FNSet/15_850.binvox,51
data/FNSet/2_820.binvox,15
data/FNSet/15_894.binvox,34
data/FNSet/22_930.binvox,47
data/FNSet/23_380.binvox,26
data/FNSet/5_173.binvox,32
data/FNSet/20_654.binvox,20
data/FNSet/23_526.binvox,49
data/FNSet/6_327.binvox,19
data/FNSet/17_701.binvox,44
data/FNSet/21_952.binvox,6
data/FNSet/19_674.binvox,3
data/FNSet/13_500.binvox,13
data/FNSet/14_137.binvox,30
data/FNSet/13_995.binvox,49
data/FNSet/7_846.binvox,47
data/FNSet/11_519.binvox,6
data/FNSet/2_972.binvox,46
data/FNSet/3_322.binvox,43
data/FNSet/18_865.binvox,30
data/FNSet/23_76.binvox,13
data/FNSet/0_934.binvox,55
data/FNSet/10_248.binvox,14
data/FNSet/22_271.binvox,30
data/FNSet/21_536.binvox,7
data/FNSet/1_796.binvox,33
data/FNSet/8_101.binvox,15
data/FNSet/3_904.binvox,32
data/FNSet/4_422.binvox,20
data/FNSet/3_114.binvox,43
data/FNSet/19_133.binvox,4
data/FNSet/3_652.binvox,33
data/FNSet/13_791.binvox,23
data/FNSet/17_168.binvox,51
data/FNSet/0_295.binvox,43
data/FNSet/4_245.binvox,27
data/FNSet/7_97.binvox,54
data/FNSet/21_1.binvox,2
data/FNSet/14_674.binvox,22
data/FNSet/9_794.binvox,18
data/FNSet/17_280.binvox,47
data/FNSet/10_596.binvox,6
data/FNSet/17_563.binvox,14
data/FNSet/14_242.binvox,33
data/FNSet/5_670.binvox,22
data/FNSet/2_760.binvox,32
data/FNSet/14_399.binvox,9
data/FNSet/4_420.binvox,19
data/FNSet/6_461.binvox,5
data/FNSet/10_433.binvox,10
data/FNSet/21_341.binvox,10
data/FNSet/1_719.binvox,11
data/FNSet/2_675.binvox,31
data/FNSet/2_373.binvox,42
data/FNSet/2_513.binvox,20
data/FNSet/13_797.binvox,51
data/FNSet/15_174.binvox,25
data/FNSet/17_34.binvox,44
data/FNSet/13_893.binvox,31
data/FNSet/6_845.binvox,33
data/FNSet/23_785.binvox,38
data/FNSet/6_999.binvox,19
data/FNSet/13_843.binvox,47
data/FNSet/2_516.binvox,40
data/FNSet/7_810.binvox,52
data/FNSet/21_939.binvox,11
data/FNSet/7_526.binvox,11
data/FNSet/23_755.binvox,21
data/FNSet/23_270.binvox,12
data/FNSet/14_692.binvox,32
data/FNSet/1_882.binvox,36
data/FNSet/4_498.binvox,13
data/FNSet/19_987.binvox,4
data/FNSet/3_821.binvox,45
data/FNSet/20_952.binvox,11
data/FNSet/18_692.binvox,28
data/FNSet/4_539.binvox,18
data/FNSet/2_706.binvox,17
data/FNSet/20_831.binvox,41
data/FNSet/4_700.binvox,13
data/FNSet/22_790.binvox,43
data/FNSet/11_124.binvox,29
data/FNSet/11_256.binvox,8
data/FNSet/2_966.binvox,36
data/FNSet/12_410.binvox,16
data/FNSet/5_367.binvox,20
data/FNSet/13_490.binvox,16
data/FNSet/3_523.binvox,41
data/FNSet/16_270.binvox,35
data/FNSet/19_664.binvox,33
data/FNSet/13_544.binvox,49
data/FNSet/20_146.binvox,16
data/FNSet/0_466.binvox,32
data/FNSet/15_675.binvox,13
data/FNSet/14_572.binvox,17
data/FNSet/6_492.binvox,52
data/FNSet/13_752.binvox,14
data/FNSet/10_994.binvox,8
data/FNSet/12_251.binvox,6
data/FNSet/8_504.binvox,27
data/FNSet/14_125.binvox,24
data/FNSet/9_657.binvox,10
data/FNSet/14_834.binvox,15
data/FNSet/16_771.binvox,32
data/FNSet/22_576.binvox,20
data/FNSet/19_975.binvox,12
data/FNSet/19_716.binvox,9
data/FNSet/15_671.binvox,26
data/FNSet/17_667.binvox,17
data/FNSet/5_698.binvox,44
data/FNSet/8_408.binvox,36
data/FNSet/20_163.binvox,38
data/FNSet/5_494.binvox,51
data/FNSet/21_834.binvox,6
data/FNSet/17_366.binvox,48
data/FNSet/10_828.binvox,54
data/FNSet/4_976.binvox,8
data/FNSet/23_126.binvox,25
data/FNSet/20_3.binvox,31
data/FNSet/22_872.binvox,15
data/FNSet/4_54.binvox,17
data/FNSet/11_898.binvox,22
data/FNSet/1_816.binvox,15
data/FNSet/0_702.binvox,13
data/FNSet/16_66.binvox,38
data/FNSet/11_125.binvox,46
data/FNSet/8_363.binvox,40
data/FNSet/7_710.binvox,45
data/FNSet/10_752.binvox,9
data/FNSet/21_934.binvox,8
data/FNSet/1_829.binvox,22
data/FNSet/23_982.binvox,12
data/FNSet/21_499.binvox,4
data/FNSet/12_36.binvox,32
data/FNSet/13_391.binvox,32
data/FNSet/22_769.binvox,35
data/FNSet/4_789.binvox,45
data/FNSet/6_136.binvox,28
data/FNSet/22_897.binvox,19
data/FNSet/7_832.binvox,30
data/FNSet/2_52.binvox,42
data/FNSet/0_551.binvox,33
data/FNSet/7_641.binvox,37
data/FNSet/18_835.binvox,38
data/FNSet/23_345.binvox,39
data/FNSet/12_325.binvox,39
data/FNSet/17_671.binvox,46
data/FNSet/13_718.binvox,53
data/FNSet/22_530.binvox,16
data/FNSet/17_35.binvox,45
data/FNSet/16_940.binvox,45
data/FNSet/5_916.binvox,21
data/FNSet/20_537.binvox,22
data/FNSet/17_619.binvox,49
data/FNSet/13_942.binvox,42
data/FNSet/17_74.binvox,52
data/FNSet/21_15.binvox,2
data/FNSet/22_990.binvox,37
data/FNSet/19_532.binvox,38
data/FNSet/23_137.binvox,39
data/FNSet/21_667.binvox,3
data/FNSet/7_853.binvox,47
data/FNSet/10_111.binvox,9
data/FNSet/20_524.binvox,47
data/FNSet/16_626.binvox,44
data/FNSet/4_4.binvox,27
data/FNSet/1_975.binvox,18
data/FNSet/23_552.binvox,42
data/FNSet/11_22.binvox,29
data/FNSet/10_18.binvox,43
data/FNSet/17_655.binvox,37
data/FNSet/22_915.binvox,41
data/FNSet/16_677.binvox,49
data/FNSet/4_958.binvox,9
data/FNSet/18_233.binvox,39
data/FNSet/3_803.binvox,12
data/FNSet/14_985.binvox,36
data/FNSet/16_172.binvox,27
data/FNSet/4_358.binvox,19
data/FNSet/10_905.binvox,39
data/FNSet/16_14.binvox,55
data/FNSet/10_78.binvox,42
data/FNSet/10_992.binvox,22
data/FNSet/19_776.binvox,18
data/FNSet/20_994.binvox,36
data/FNSet/17_421.binvox,46
